case_id,concept:name,time:timestamp,lifecycle:transition,robot_id,org:resource,execution_id,state,battery,x,y,z,msg_id,msg_payload,msg_role,msg_sender,msg_receiver
search_and_rescue_uav_ugv_team_016,navigate_to_victim,2026-01-18T15:56:55.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_016_exec_8,done,73.5,33.36,22.39,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_016,stabilize_area,2026-01-18T15:56:56.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_016_exec_9,inprogress,73.5,33.36,22.39,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_016,stabilize_area,2026-01-18T15:57:19.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_016_exec_9,inprogress,72.9,33.36,22.39,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_016,stabilize_area,2026-01-18T15:57:42.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_016_exec_9,inprogress,72.4,33.36,22.39,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_016,stabilize_area,2026-01-18T15:58:05.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_016_exec_9,inprogress,71.8,33.36,22.39,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_016,stabilize_area,2026-01-18T15:58:28.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_016_exec_9,done,71.2,33.36,22.39,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_016,send_acknowledgment,2026-01-18T15:58:29.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_016_exec_10,inprogress,71.2,33.36,22.39,0.0,msg_d9692d899a,area stabilized and escort starting,send,ugv_1,uav_1
search_and_rescue_uav_ugv_team_016,send_acknowledgment,2026-01-18T15:58:35.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_016_exec_10,done,71.0,33.36,22.39,0.0,msg_d9692d899a,area stabilized and escort starting,send,ugv_1,uav_1
search_and_rescue_uav_ugv_team_016,receive_acknowledgment,2026-01-18T15:58:40.000Z,start,uav_1,uav,search_and_rescue_uav_ugv_team_016_exec_11,inprogress,62.5,34.58,23.49,25.54,msg_d9692d899a,area stabilized and escort starting,receive,ugv_1,uav_1
search_and_rescue_uav_ugv_team_016,receive_acknowledgment,2026-01-18T15:58:44.000Z,complete,uav_1,uav,search_and_rescue_uav_ugv_team_016_exec_11,done,62.4,34.58,23.49,25.54,msg_d9692d899a,area stabilized and escort starting,receive,ugv_1,uav_1
search_and_rescue_uav_ugv_team_016,escort,2026-01-18T15:58:45.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_016_exec_12,inprogress,71.0,33.36,22.39,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_016,escort,2026-01-18T15:59:46.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_016_exec_12,inprogress,70.3,28.68,19.91,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_016,escort,2026-01-18T16:00:47.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_016_exec_12,inprogress,69.6,24.01,17.44,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_016,escort,2026-01-18T16:01:48.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_016_exec_12,inprogress,68.9,19.34,14.96,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_016,escort,2026-01-18T16:02:49.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_016_exec_12,inprogress,68.1,14.67,12.48,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_016,escort,2026-01-18T16:03:52.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_016_exec_12,done,67.4,10.0,10.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_016,mission_close,2026-01-18T16:03:53.000Z,start,uav_1,uav,search_and_rescue_uav_ugv_team_016_exec_13,inprogress,62.4,34.58,23.49,25.54,null,null,null,null,null
search_and_rescue_uav_ugv_team_016,mission_close,2026-01-18T16:04:22.000Z,complete,uav_1,uav,search_and_rescue_uav_ugv_team_016_exec_13,done,62.1,34.58,23.49,25.54,null,null,null,null,null
search_and_rescue_uav_ugv_team_016,mission_close,2026-01-18T16:04:23.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_016_exec_14,inprogress,67.4,10.0,10.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_016,mission_close,2026-01-18T16:04:56.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_016_exec_14,done,67.2,10.0,10.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,dispatch,2026-01-18T16:25:00.000Z,start,uav_1,uav,search_and_rescue_uav_ugv_team_017_exec_1,inprogress,89.8,0.0,0.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,dispatch,2026-01-18T16:25:14.000Z,complete,uav_1,uav,search_and_rescue_uav_ugv_team_017_exec_1,done,89.5,0.0,0.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,dispatch,2026-01-18T16:25:15.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_2,inprogress,99.4,0.0,0.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,dispatch,2026-01-18T16:25:33.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_2,done,99.2,0.0,0.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,takeoff,2026-01-18T16:25:34.000Z,start,uav_1,uav,search_and_rescue_uav_ugv_team_017_exec_3,inprogress,89.5,0.0,0.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,takeoff,2026-01-18T16:25:50.000Z,complete,uav_1,uav,search_and_rescue_uav_ugv_team_017_exec_3,done,88.9,0.0,0.0,5.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,scan_sector,2026-01-18T16:25:51.000Z,start,uav_1,uav,search_and_rescue_uav_ugv_team_017_exec_4,inprogress,88.9,0.0,0.0,5.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,scan_sector,2026-01-18T16:26:43.000Z,null,uav_1,uav,search_and_rescue_uav_ugv_team_017_exec_4,inprogress,87.2,10.59,11.05,9.35,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,scan_sector,2026-01-18T16:27:35.000Z,null,uav_1,uav,search_and_rescue_uav_ugv_team_017_exec_4,inprogress,85.4,21.18,22.09,13.7,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,scan_sector,2026-01-18T16:28:27.000Z,null,uav_1,uav,search_and_rescue_uav_ugv_team_017_exec_4,inprogress,83.6,31.76,33.14,18.05,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,scan_sector,2026-01-18T16:29:19.000Z,null,uav_1,uav,search_and_rescue_uav_ugv_team_017_exec_4,inprogress,81.8,42.35,44.18,22.4,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,scan_sector,2026-01-18T16:30:14.000Z,complete,uav_1,uav,search_and_rescue_uav_ugv_team_017_exec_4,done,80.0,52.94,55.23,26.74,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,detect_victim,2026-01-18T16:30:15.000Z,start,uav_1,uav,search_and_rescue_uav_ugv_team_017_exec_5,inprogress,80.0,52.94,55.23,26.74,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,detect_victim,2026-01-18T16:30:38.000Z,complete,uav_1,uav,search_and_rescue_uav_ugv_team_017_exec_5,done,79.8,52.94,55.23,26.74,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,send_coordinates,2026-01-18T16:30:39.000Z,start,uav_1,uav,search_and_rescue_uav_ugv_team_017_exec_6,inprogress,79.8,52.94,55.23,26.74,msg_a2e527a93f,victim coordinates and severity,send,uav_1,ugv_1
search_and_rescue_uav_ugv_team_017,send_coordinates,2026-01-18T16:30:45.000Z,complete,uav_1,uav,search_and_rescue_uav_ugv_team_017_exec_6,done,79.6,52.94,55.23,26.74,msg_a2e527a93f,victim coordinates and severity,send,uav_1,ugv_1
search_and_rescue_uav_ugv_team_017,receive_coordinates,2026-01-18T16:30:51.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_7,inprogress,99.2,0.0,0.0,0.0,msg_a2e527a93f,victim coordinates and severity,receive,uav_1,ugv_1
search_and_rescue_uav_ugv_team_017,receive_coordinates,2026-01-18T16:30:55.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_7,done,99.1,0.0,0.0,0.0,msg_a2e527a93f,victim coordinates and severity,receive,uav_1,ugv_1
search_and_rescue_uav_ugv_team_017,navigate_to_victim,2026-01-18T16:30:56.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_8,inprogress,99.1,0.0,0.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,navigate_to_victim,2026-01-18T16:31:49.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_8,inprogress,98.2,10.84,14.78,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,navigate_to_victim,2026-01-18T16:32:42.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_8,inprogress,97.3,21.67,29.55,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,navigate_to_victim,2026-01-18T16:33:35.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_8,inprogress,96.4,32.51,44.33,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,navigate_to_victim,2026-01-18T16:34:29.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_8,done,95.5,43.34,59.11,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,reroute,2026-01-18T16:34:30.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_9,inprogress,95.5,43.34,59.11,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,reroute,2026-01-18T16:35:01.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_9,inprogress,95.1,43.34,59.11,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,reroute,2026-01-18T16:35:32.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_9,done,94.8,43.34,59.11,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,navigate_to_victim,2026-01-18T16:35:33.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_10,inprogress,94.8,43.34,59.11,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,navigate_to_victim,2026-01-18T16:36:45.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_10,inprogress,93.3,45.27,57.93,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,navigate_to_victim,2026-01-18T16:37:57.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_10,inprogress,91.8,47.2,56.76,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,navigate_to_victim,2026-01-18T16:39:09.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_10,inprogress,90.2,49.13,55.58,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,navigate_to_victim,2026-01-18T16:40:21.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_10,inprogress,88.7,51.06,54.41,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,navigate_to_victim,2026-01-18T16:41:33.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_10,done,87.2,52.99,53.23,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,stabilize_area,2026-01-18T16:41:34.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_11,inprogress,87.2,52.99,53.23,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,stabilize_area,2026-01-18T16:42:14.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_11,inprogress,86.7,52.99,53.23,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,stabilize_area,2026-01-18T16:42:54.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_11,inprogress,86.2,52.99,53.23,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,stabilize_area,2026-01-18T16:43:34.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_11,inprogress,85.7,52.99,53.23,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,stabilize_area,2026-01-18T16:44:14.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_11,done,85.2,52.99,53.23,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,send_acknowledgment,2026-01-18T16:44:15.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_12,inprogress,85.2,52.99,53.23,0.0,msg_767a27c8e8,area stabilized and escort starting,send,ugv_1,uav_1
search_and_rescue_uav_ugv_team_017,send_acknowledgment,2026-01-18T16:44:20.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_12,done,85.0,52.99,53.23,0.0,msg_767a27c8e8,area stabilized and escort starting,send,ugv_1,uav_1
search_and_rescue_uav_ugv_team_017,receive_acknowledgment,2026-01-18T16:44:25.000Z,start,uav_1,uav,search_and_rescue_uav_ugv_team_017_exec_13,inprogress,79.6,52.94,55.23,26.74,msg_767a27c8e8,area stabilized and escort starting,receive,ugv_1,uav_1
search_and_rescue_uav_ugv_team_017,receive_acknowledgment,2026-01-18T16:44:29.000Z,complete,uav_1,uav,search_and_rescue_uav_ugv_team_017_exec_13,done,79.5,52.94,55.23,26.74,msg_767a27c8e8,area stabilized and escort starting,receive,ugv_1,uav_1
search_and_rescue_uav_ugv_team_017,escort,2026-01-18T16:44:30.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_14,inprogress,85.0,52.99,53.23,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,escort,2026-01-18T16:45:46.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_14,inprogress,83.7,42.24,42.42,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,escort,2026-01-18T16:47:02.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_14,inprogress,82.4,31.49,31.61,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,escort,2026-01-18T16:48:18.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_14,inprogress,81.0,20.75,20.81,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,escort,2026-01-18T16:49:37.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_14,done,79.7,10.0,10.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,mission_close,2026-01-18T16:49:38.000Z,start,uav_1,uav,search_and_rescue_uav_ugv_team_017_exec_15,inprogress,79.5,52.94,55.23,26.74,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,mission_close,2026-01-18T16:50:12.000Z,complete,uav_1,uav,search_and_rescue_uav_ugv_team_017_exec_15,done,79.2,52.94,55.23,26.74,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,mission_close,2026-01-18T16:50:13.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_16,inprogress,79.7,10.0,10.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_017,mission_close,2026-01-18T16:50:53.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_017_exec_16,done,79.3,10.0,10.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,dispatch,2026-01-18T17:05:00.000Z,start,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_1,inprogress,89.2,0.0,0.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,dispatch,2026-01-18T17:05:25.000Z,complete,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_1,done,88.9,0.0,0.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,dispatch,2026-01-18T17:05:26.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_2,inprogress,94.2,0.0,0.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,dispatch,2026-01-18T17:05:39.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_2,done,94.0,0.0,0.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,takeoff,2026-01-18T17:05:40.000Z,start,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_3,inprogress,88.9,0.0,0.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,takeoff,2026-01-18T17:06:06.000Z,complete,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_3,done,88.2,0.0,0.0,5.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,scan_sector,2026-01-18T17:06:07.000Z,start,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_4,inprogress,88.2,0.0,0.0,5.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,scan_sector,2026-01-18T17:06:50.000Z,null,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_4,inprogress,87.3,4.95,6.54,7.96,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,scan_sector,2026-01-18T17:07:33.000Z,null,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_4,inprogress,86.3,9.9,13.08,10.93,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,scan_sector,2026-01-18T17:08:16.000Z,null,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_4,inprogress,85.4,14.86,19.62,13.89,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,scan_sector,2026-01-18T17:08:59.000Z,null,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_4,inprogress,84.4,19.81,26.16,16.86,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,scan_sector,2026-01-18T17:09:42.000Z,null,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_4,inprogress,83.5,24.76,32.7,19.82,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,scan_sector,2026-01-18T17:10:25.000Z,null,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_4,inprogress,82.5,29.71,39.24,22.79,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,scan_sector,2026-01-18T17:11:08.000Z,null,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_4,inprogress,81.6,34.66,45.78,25.75,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,scan_sector,2026-01-18T17:11:58.000Z,complete,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_4,done,80.6,39.61,52.32,28.72,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,detect_victim,2026-01-18T17:11:59.000Z,start,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_5,inprogress,80.6,39.61,52.32,28.72,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,detect_victim,2026-01-18T17:12:16.000Z,complete,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_5,done,80.2,39.61,52.32,28.72,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,send_coordinates,2026-01-18T17:12:17.000Z,start,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_6,inprogress,80.2,39.61,52.32,28.72,msg_75e7bc9575,victim coordinates and severity,send,uav_1,ugv_1
search_and_rescue_uav_ugv_team_018,send_coordinates,2026-01-18T17:12:25.000Z,complete,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_6,done,80.0,39.61,52.32,28.72,msg_75e7bc9575,victim coordinates and severity,send,uav_1,ugv_1
search_and_rescue_uav_ugv_team_018,receive_coordinates,2026-01-18T17:12:31.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_7,inprogress,94.0,0.0,0.0,0.0,msg_75e7bc9575,victim coordinates and severity,receive,uav_1,ugv_1
search_and_rescue_uav_ugv_team_018,receive_coordinates,2026-01-18T17:12:35.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_7,done,93.9,0.0,0.0,0.0,msg_75e7bc9575,victim coordinates and severity,receive,uav_1,ugv_1
search_and_rescue_uav_ugv_team_018,navigate_to_victim,2026-01-18T17:12:36.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_8,inprogress,93.9,0.0,0.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,navigate_to_victim,2026-01-18T17:13:27.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_8,inprogress,93.1,7.4,9.94,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,navigate_to_victim,2026-01-18T17:14:18.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_8,inprogress,92.3,14.79,19.88,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,navigate_to_victim,2026-01-18T17:15:09.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_8,inprogress,91.5,22.19,29.82,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,navigate_to_victim,2026-01-18T17:16:00.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_8,inprogress,90.6,29.58,39.77,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,navigate_to_victim,2026-01-18T17:16:54.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_8,done,89.8,36.98,49.71,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,stabilize_area,2026-01-18T17:16:55.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_9,inprogress,89.8,36.98,49.71,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,stabilize_area,2026-01-18T17:17:34.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_9,inprogress,89.2,36.98,49.71,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,stabilize_area,2026-01-18T17:18:13.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_9,inprogress,88.5,36.98,49.71,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,stabilize_area,2026-01-18T17:18:54.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_9,done,87.8,36.98,49.71,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,send_acknowledgment,2026-01-18T17:18:55.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_10,inprogress,87.8,36.98,49.71,0.0,msg_fa515112d0,area stabilized and escort starting,send,ugv_1,uav_1
search_and_rescue_uav_ugv_team_018,send_acknowledgment,2026-01-18T17:19:02.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_10,done,87.6,36.98,49.71,0.0,msg_fa515112d0,area stabilized and escort starting,send,ugv_1,uav_1
search_and_rescue_uav_ugv_team_018,receive_acknowledgment,2026-01-18T17:19:07.000Z,start,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_11,inprogress,80.0,39.61,52.32,28.72,msg_fa515112d0,area stabilized and escort starting,receive,ugv_1,uav_1
search_and_rescue_uav_ugv_team_018,receive_acknowledgment,2026-01-18T17:19:11.000Z,complete,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_11,done,79.9,39.61,52.32,28.72,msg_fa515112d0,area stabilized and escort starting,receive,ugv_1,uav_1
search_and_rescue_uav_ugv_team_018,escort,2026-01-18T17:19:12.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_12,inprogress,87.6,36.98,49.71,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,escort,2026-01-18T17:20:48.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_12,inprogress,86.4,27.98,36.47,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,escort,2026-01-18T17:22:24.000Z,null,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_12,inprogress,85.2,18.99,23.24,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,escort,2026-01-18T17:24:00.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_12,done,83.9,10.0,10.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,mission_close,2026-01-18T17:24:01.000Z,start,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_13,inprogress,79.9,39.61,52.32,28.72,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,mission_close,2026-01-18T17:24:29.000Z,complete,uav_1,uav,search_and_rescue_uav_ugv_team_018_exec_13,done,79.7,39.61,52.32,28.72,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,mission_close,2026-01-18T17:24:30.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_14,inprogress,83.9,10.0,10.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_018,mission_close,2026-01-18T17:24:58.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_018_exec_14,done,83.5,10.0,10.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_019,dispatch,2026-01-18T17:45:00.000Z,start,uav_1,uav,search_and_rescue_uav_ugv_team_019_exec_1,inprogress,79.8,0.0,0.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_019,dispatch,2026-01-18T17:45:13.000Z,complete,uav_1,uav,search_and_rescue_uav_ugv_team_019_exec_1,done,79.5,0.0,0.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_019,dispatch,2026-01-18T17:45:14.000Z,start,ugv_1,ugv,search_and_rescue_uav_ugv_team_019_exec_2,inprogress,88.8,0.0,0.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_019,dispatch,2026-01-18T17:45:41.000Z,complete,ugv_1,ugv,search_and_rescue_uav_ugv_team_019_exec_2,done,88.5,0.0,0.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_019,takeoff,2026-01-18T17:45:42.000Z,start,uav_1,uav,search_and_rescue_uav_ugv_team_019_exec_3,inprogress,79.5,0.0,0.0,0.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_019,takeoff,2026-01-18T17:45:58.000Z,complete,uav_1,uav,search_and_rescue_uav_ugv_team_019_exec_3,done,78.6,0.0,0.0,5.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_019,scan_sector,2026-01-18T17:45:59.000Z,start,uav_1,uav,search_and_rescue_uav_ugv_team_019_exec_4,inprogress,78.6,0.0,0.0,5.0,null,null,null,null,null
search_and_rescue_uav_ugv_team_019,scan_sector,2026-01-18T17:46:48.000Z,null,uav_1,uav,search_and_rescue_uav_ugv_team_019_exec_4,inprogress,77.2,4.77,6.44,8.59,null,null,null,null,null
search_and_rescue_uav_ugv_team_019,scan_sector,2026-01-18T17:47:37.000Z,null,uav_1,uav,search_and_rescue_uav_ugv_team_019_exec_4,inprogress,75.9,9.53,12.88,12.18,null,null,null,null,null
search_and_rescue_uav_ugv_team_019,scan_sector,2026-01-18T17:48:26.000Z,null,uav_1,uav,search_and_rescue_uav_ugv_team_019_exec_4,inprogress,74.6,14.3,19.32,15.77,null,null,null,null,null
search_and_rescue_uav_ugv_team_019,scan_sector,2026-01-18T17:49:15.000Z,null,uav_1,uav,search_and_rescue_uav_ugv_team_019_exec_4,inprogress,73.2,19.06,25.76,19.37,null,null,null,null,null
