case_id,concept:name,time:timestamp,lifecycle:transition,robot_id,org:resource,execution_id,state,battery,x,y,z,msg_id,msg_payload,msg_role,msg_sender,msg_receiver
warehouse_multi_robot_pick_pack_handover_009,receive_order,2026-01-15T09:24:00.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_1,inprogress,87.0,0.0,0.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,receive_order,2026-01-15T09:24:22.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_1,done,86.6,0.0,0.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,send_task_assignment,2026-01-15T09:24:23.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_2,inprogress,86.6,0.0,0.0,0.0,msg_bcb33e75ce,order_id assigned for picking,send,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_009,send_task_assignment,2026-01-15T09:24:30.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_2,done,86.4,0.0,0.0,0.0,msg_bcb33e75ce,order_id assigned for picking,send,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_009,receive_task_assignment,2026-01-15T09:24:34.000Z,start,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_009_exec_3,inprogress,92.4,12.0,5.0,0.0,msg_bcb33e75ce,order_id assigned for picking,receive,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_009,receive_task_assignment,2026-01-15T09:24:38.000Z,complete,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_009_exec_3,done,92.3,12.0,5.0,0.0,msg_bcb33e75ce,order_id assigned for picking,receive,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_009,navigate_to_shelf,2026-01-15T09:24:39.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_4,inprogress,86.4,0.0,0.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,navigate_to_shelf,2026-01-15T09:25:30.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_4,inprogress,85.5,6.02,3.53,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,navigate_to_shelf,2026-01-15T09:26:21.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_4,inprogress,84.7,12.04,7.06,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,navigate_to_shelf,2026-01-15T09:27:12.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_4,inprogress,83.8,18.07,10.58,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,navigate_to_shelf,2026-01-15T09:28:03.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_4,done,83.0,24.09,14.11,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,scan_bin,2026-01-15T09:28:04.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_5,inprogress,83.0,24.09,14.11,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,scan_bin,2026-01-15T09:28:19.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_5,inprogress,82.8,24.09,14.11,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,scan_bin,2026-01-15T09:28:35.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_5,done,82.5,24.09,14.11,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,send_shelf_confirmation,2026-01-15T09:28:36.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_6,inprogress,82.5,24.09,14.11,0.0,msg_e41f34f75a,bin verified for pick,send,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_009,send_shelf_confirmation,2026-01-15T09:28:40.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_6,done,82.3,24.09,14.11,0.0,msg_e41f34f75a,bin verified for pick,send,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_009,receive_shelf_confirmation,2026-01-15T09:28:45.000Z,start,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_009_exec_7,inprogress,92.3,12.0,5.0,0.0,msg_e41f34f75a,bin verified for pick,receive,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_009,receive_shelf_confirmation,2026-01-15T09:28:49.000Z,complete,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_009_exec_7,done,92.2,12.0,5.0,0.0,msg_e41f34f75a,bin verified for pick,receive,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_009,pick_item,2026-01-15T09:28:50.000Z,start,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_009_exec_8,inprogress,92.2,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,pick_item,2026-01-15T09:29:13.000Z,null,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_009_exec_8,inprogress,91.7,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,pick_item,2026-01-15T09:29:36.000Z,complete,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_009_exec_8,done,91.3,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,send_handover_coordination,2026-01-15T09:29:37.000Z,start,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_009_exec_9,inprogress,91.3,12.0,5.0,0.0,msg_88efee6cb3,ready for handover at station,send,arm_1,amr_1
warehouse_multi_robot_pick_pack_handover_009,send_handover_coordination,2026-01-15T09:29:42.000Z,complete,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_009_exec_9,done,91.1,12.0,5.0,0.0,msg_88efee6cb3,ready for handover at station,send,arm_1,amr_1
warehouse_multi_robot_pick_pack_handover_009,receive_handover_coordination,2026-01-15T09:29:46.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_10,inprogress,82.3,24.09,14.11,0.0,msg_88efee6cb3,ready for handover at station,receive,arm_1,amr_1
warehouse_multi_robot_pick_pack_handover_009,receive_handover_coordination,2026-01-15T09:29:50.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_10,done,82.2,24.09,14.11,0.0,msg_88efee6cb3,ready for handover at station,receive,arm_1,amr_1
warehouse_multi_robot_pick_pack_handover_009,navigate_to_handover,2026-01-15T09:29:51.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_11,inprogress,82.2,24.09,14.11,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,navigate_to_handover,2026-01-15T09:31:05.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_11,inprogress,81.3,18.04,9.56,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,navigate_to_handover,2026-01-15T09:32:19.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_11,done,80.3,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,handover_item,2026-01-15T09:32:20.000Z,start,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_009_exec_12,inprogress,91.1,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,handover_item,2026-01-15T09:33:20.000Z,complete,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_009_exec_12,done,90.6,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,handover_item,2026-01-15T09:33:21.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_13,inprogress,80.3,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,handover_item,2026-01-15T09:33:40.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_13,done,79.9,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,pack_order,2026-01-15T09:33:41.000Z,start,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_009_exec_14,inprogress,90.6,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,pack_order,2026-01-15T09:34:24.000Z,null,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_009_exec_14,inprogress,90.1,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,pack_order,2026-01-15T09:35:07.000Z,null,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_009_exec_14,inprogress,89.7,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,pack_order,2026-01-15T09:35:50.000Z,complete,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_009_exec_14,done,89.2,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,dispatch,2026-01-15T09:35:51.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_15,inprogress,79.9,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,dispatch,2026-01-15T09:36:49.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_15,inprogress,78.7,8.0,3.5,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_009,dispatch,2026-01-15T09:37:48.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_009_exec_15,done,77.6,4.0,2.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,receive_order,2026-01-15T09:42:00.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_1,inprogress,86.3,0.0,0.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,receive_order,2026-01-15T09:42:27.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_1,done,86.0,0.0,0.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,send_task_assignment,2026-01-15T09:42:28.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_2,inprogress,86.0,0.0,0.0,0.0,msg_7d113939e8,order_id assigned for picking,send,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_010,send_task_assignment,2026-01-15T09:42:36.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_2,done,85.8,0.0,0.0,0.0,msg_7d113939e8,order_id assigned for picking,send,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_010,receive_task_assignment,2026-01-15T09:42:40.000Z,start,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_010_exec_3,inprogress,100.0,12.0,5.0,0.0,msg_7d113939e8,order_id assigned for picking,receive,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_010,receive_task_assignment,2026-01-15T09:42:44.000Z,complete,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_010_exec_3,done,99.9,12.0,5.0,0.0,msg_7d113939e8,order_id assigned for picking,receive,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_010,navigate_to_shelf,2026-01-15T09:42:45.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_4,inprogress,85.8,0.0,0.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,navigate_to_shelf,2026-01-15T09:43:32.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_4,inprogress,85.1,6.83,2.59,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,navigate_to_shelf,2026-01-15T09:44:19.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_4,inprogress,84.4,13.65,5.18,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,navigate_to_shelf,2026-01-15T09:45:06.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_4,inprogress,83.7,20.48,7.77,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,navigate_to_shelf,2026-01-15T09:45:53.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_4,inprogress,83.0,27.3,10.36,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,navigate_to_shelf,2026-01-15T09:46:43.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_4,done,82.3,34.13,12.95,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,scan_bin,2026-01-15T09:46:44.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_5,inprogress,82.3,34.13,12.95,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,scan_bin,2026-01-15T09:47:00.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_5,inprogress,82.1,34.13,12.95,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,scan_bin,2026-01-15T09:47:16.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_5,done,81.8,34.13,12.95,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,send_shelf_confirmation,2026-01-15T09:47:17.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_6,inprogress,81.8,34.13,12.95,0.0,msg_f3d69182fb,bin verified for pick,send,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_010,send_shelf_confirmation,2026-01-15T09:47:22.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_6,done,81.6,34.13,12.95,0.0,msg_f3d69182fb,bin verified for pick,send,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_010,receive_shelf_confirmation,2026-01-15T09:47:27.000Z,start,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_010_exec_7,inprogress,99.9,12.0,5.0,0.0,msg_f3d69182fb,bin verified for pick,receive,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_010,receive_shelf_confirmation,2026-01-15T09:47:31.000Z,complete,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_010_exec_7,done,99.8,12.0,5.0,0.0,msg_f3d69182fb,bin verified for pick,receive,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_010,pick_item,2026-01-15T09:47:32.000Z,start,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_010_exec_8,inprogress,99.8,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,pick_item,2026-01-15T09:48:16.000Z,null,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_010_exec_8,inprogress,99.4,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,pick_item,2026-01-15T09:49:01.000Z,complete,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_010_exec_8,done,98.9,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,send_handover_coordination,2026-01-15T09:49:02.000Z,start,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_010_exec_9,inprogress,98.9,12.0,5.0,0.0,msg_ccc757c9eb,ready for handover at station,send,arm_1,amr_1
warehouse_multi_robot_pick_pack_handover_010,send_handover_coordination,2026-01-15T09:49:07.000Z,complete,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_010_exec_9,done,98.7,12.0,5.0,0.0,msg_ccc757c9eb,ready for handover at station,send,arm_1,amr_1
warehouse_multi_robot_pick_pack_handover_010,receive_handover_coordination,2026-01-15T09:49:11.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_10,inprogress,81.6,34.13,12.95,0.0,msg_ccc757c9eb,ready for handover at station,receive,arm_1,amr_1
warehouse_multi_robot_pick_pack_handover_010,receive_handover_coordination,2026-01-15T09:49:15.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_10,done,81.5,34.13,12.95,0.0,msg_ccc757c9eb,ready for handover at station,receive,arm_1,amr_1
warehouse_multi_robot_pick_pack_handover_010,navigate_to_handover,2026-01-15T09:49:16.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_11,inprogress,81.5,34.13,12.95,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,navigate_to_handover,2026-01-15T09:50:24.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_11,inprogress,80.6,23.07,8.97,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,navigate_to_handover,2026-01-15T09:51:33.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_11,done,79.7,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,handover_item,2026-01-15T09:51:34.000Z,start,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_010_exec_12,inprogress,98.7,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,handover_item,2026-01-15T09:52:30.000Z,complete,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_010_exec_12,done,98.2,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,handover_item,2026-01-15T09:52:31.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_13,inprogress,79.7,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,handover_item,2026-01-15T09:52:55.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_13,inprogress,79.6,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,handover_item,2026-01-15T09:53:19.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_13,done,79.5,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,pack_order,2026-01-15T09:53:20.000Z,start,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_010_exec_14,inprogress,98.2,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,pack_order,2026-01-15T09:54:18.000Z,null,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_010_exec_14,inprogress,97.9,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,pack_order,2026-01-15T09:55:17.000Z,complete,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_010_exec_14,done,97.6,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,dispatch,2026-01-15T09:55:18.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_15,inprogress,79.5,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,dispatch,2026-01-15T09:56:26.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_15,inprogress,78.9,8.0,3.5,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_010,dispatch,2026-01-15T09:57:35.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_010_exec_15,done,78.2,4.0,2.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,receive_order,2026-01-15T10:00:00.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_1,inprogress,76.2,0.0,0.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,receive_order,2026-01-15T10:00:23.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_1,done,76.0,0.0,0.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,send_task_assignment,2026-01-15T10:00:24.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_2,inprogress,76.0,0.0,0.0,0.0,msg_4f4d8fe476,order_id assigned for picking,send,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_011,send_task_assignment,2026-01-15T10:00:30.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_2,done,75.8,0.0,0.0,0.0,msg_4f4d8fe476,order_id assigned for picking,send,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_011,receive_task_assignment,2026-01-15T10:00:34.000Z,start,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_011_exec_3,inprogress,98.9,12.0,5.0,0.0,msg_4f4d8fe476,order_id assigned for picking,receive,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_011,receive_task_assignment,2026-01-15T10:00:38.000Z,complete,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_011_exec_3,done,98.8,12.0,5.0,0.0,msg_4f4d8fe476,order_id assigned for picking,receive,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_011,navigate_to_shelf,2026-01-15T10:00:39.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_4,inprogress,75.8,0.0,0.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,navigate_to_shelf,2026-01-15T10:01:17.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_4,inprogress,75.2,4.05,4.89,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,navigate_to_shelf,2026-01-15T10:01:55.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_4,inprogress,74.7,8.11,9.79,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,navigate_to_shelf,2026-01-15T10:02:33.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_4,inprogress,74.1,12.16,14.68,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,navigate_to_shelf,2026-01-15T10:03:11.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_4,inprogress,73.6,16.22,19.57,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,navigate_to_shelf,2026-01-15T10:03:49.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_4,done,73.0,20.27,24.46,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,scan_bin,2026-01-15T10:03:50.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_5,inprogress,73.0,20.27,24.46,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,scan_bin,2026-01-15T10:04:27.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_5,done,72.6,20.27,24.46,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,send_shelf_confirmation,2026-01-15T10:04:28.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_6,inprogress,72.6,20.27,24.46,0.0,msg_3deea3de20,bin verified for pick,send,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_011,send_shelf_confirmation,2026-01-15T10:04:35.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_6,done,72.4,20.27,24.46,0.0,msg_3deea3de20,bin verified for pick,send,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_011,receive_shelf_confirmation,2026-01-15T10:04:40.000Z,start,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_011_exec_7,inprogress,98.8,12.0,5.0,0.0,msg_3deea3de20,bin verified for pick,receive,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_011,receive_shelf_confirmation,2026-01-15T10:04:44.000Z,complete,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_011_exec_7,done,98.7,12.0,5.0,0.0,msg_3deea3de20,bin verified for pick,receive,amr_1,arm_1
warehouse_multi_robot_pick_pack_handover_011,pick_item,2026-01-15T10:04:45.000Z,start,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_011_exec_8,inprogress,98.7,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,pick_item,2026-01-15T10:05:14.000Z,null,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_011_exec_8,inprogress,98.3,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,pick_item,2026-01-15T10:05:43.000Z,complete,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_011_exec_8,done,98.0,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,send_handover_coordination,2026-01-15T10:05:44.000Z,start,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_011_exec_9,inprogress,98.0,12.0,5.0,0.0,msg_fade995450,ready for handover at station,send,arm_1,amr_1
warehouse_multi_robot_pick_pack_handover_011,send_handover_coordination,2026-01-15T10:05:51.000Z,complete,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_011_exec_9,done,97.8,12.0,5.0,0.0,msg_fade995450,ready for handover at station,send,arm_1,amr_1
warehouse_multi_robot_pick_pack_handover_011,receive_handover_coordination,2026-01-15T10:06:49.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_10,inprogress,72.4,20.27,24.46,0.0,msg_fade995450,ready for handover at station,receive,arm_1,amr_1
warehouse_multi_robot_pick_pack_handover_011,receive_handover_coordination,2026-01-15T10:06:53.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_10,done,72.3,20.27,24.46,0.0,msg_fade995450,ready for handover at station,receive,arm_1,amr_1
warehouse_multi_robot_pick_pack_handover_011,queue_wait,2026-01-15T10:06:54.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_11,inprogress,72.3,20.27,24.46,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,queue_wait,2026-01-15T10:07:31.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_11,inprogress,72.2,20.27,24.46,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,queue_wait,2026-01-15T10:08:08.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_11,inprogress,72.0,20.27,24.46,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,queue_wait,2026-01-15T10:08:45.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_11,done,71.9,20.27,24.46,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,navigate_to_handover,2026-01-15T10:08:46.000Z,start,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_12,inprogress,71.9,20.27,24.46,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,navigate_to_handover,2026-01-15T10:09:27.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_12,inprogress,70.9,17.51,17.98,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,navigate_to_handover,2026-01-15T10:10:08.000Z,null,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_12,inprogress,69.9,14.76,11.49,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,navigate_to_handover,2026-01-15T10:10:50.000Z,complete,amr_1,amr,warehouse_multi_robot_pick_pack_handover_011_exec_12,done,68.8,12.0,5.0,0.0,null,null,null,null,null
warehouse_multi_robot_pick_pack_handover_011,handover_item,2026-01-15T10:10:51.000Z,start,arm_1,robotic_arm,warehouse_multi_robot_pick_pack_handover_011_exec_13,inprogress,97.8,12.0,5.0,0.0,null,null,null,null,null
